ID	rank	scientificName	uninomial	genus	specificEpithet	infraspecificEpithet	authorship	code	status
https://id.biodiversity.org.au/name/algae/20092623	variety	Desmidium coarctatum var. cambricum West		Desmidium	coarctatum	cambricum	West	botanical	
https://id.biodiversity.org.au/name/algae/20087514	species	Desmidium cylindricum Grev.		Desmidium	cylindricum		Grev.	botanical	nom. inval.
https://id.biodiversity.org.au/name/algae/20088655	species	Desmidium graciliceps (Nordst.) Lagerh.		Desmidium	graciliceps		(Nordst.) Lagerh.	botanical	
https://id.biodiversity.org.au/name/algae/20087504	species	Desmidium grevillii (Kütz.) de Bary		Desmidium	grevillii		(Kütz.) de Bary	botanical	
https://id.biodiversity.org.au/name/algae/20088054	species	Desmidium hexaceros Ehrenb.		Desmidium	hexaceros		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20086917	species	Desmidium pseudostreptonema West & G.S.West		Desmidium	pseudostreptonema		West & G.S.West	botanical	
https://id.biodiversity.org.au/name/algae/20090383	species	Desmidium quadrangulare Kütz.		Desmidium	quadrangulare		Kütz.	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20088645	species	Desmidium quadrangulatum Ralfs		Desmidium	quadrangulatum		Ralfs	botanical	
https://id.biodiversity.org.au/name/algae/20086368	species	Desmidium quadratum Nordst.		Desmidium	quadratum		Nordst.	botanical	
https://id.biodiversity.org.au/name/algae/20089231	species	Desmidium suboccidentale A.M.Scott & Prescott		Desmidium	suboccidentale		A.M.Scott & Prescott	botanical	
https://id.biodiversity.org.au/name/algae/20086918	species	Desmidium swartzii C.Agardh ex Ralfs		Desmidium	swartzii		C.Agardh ex Ralfs	botanical	
https://id.biodiversity.org.au/name/algae/20092043	variety	Desmidium swartzii C.Agardh ex Ralfs var. swartzii		Desmidium	swartzii	swartzii		botanical	
https://id.biodiversity.org.au/name/algae/20093387	form	Desmidium swartzii f. gracile A.M.Scott & Grönblad		Desmidium	swartzii	gracile	A.M.Scott & Grönblad	botanical	
https://id.biodiversity.org.au/name/algae/20091779	variety	Desmidium swartzii var. quadrangulatum (Ralfs) J.Roy		Desmidium	swartzii	quadrangulatum	(Ralfs) J.Roy	botanical	
https://id.biodiversity.org.au/name/algae/20085742	genus	Desmococcus F.Brand	Desmococcus				F.Brand	botanical	
https://id.biodiversity.org.au/name/algae/20086919	species	Desmococcus olivaceus (Persoon ex Ach.) J.R.Laundon		Desmococcus	olivaceus		(Persoon ex Ach.) J.R.Laundon	botanical	
https://id.biodiversity.org.au/name/algae/20085743	genus	Desmogonium Ehrenb.	Desmogonium				Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20090384	species	Desmogonium rabenhorstianum Grunow		Desmogonium	rabenhorstianum		Grunow	botanical	
https://id.biodiversity.org.au/name/algae/20085744	genus	Desmonema Berk. & Thwaites ex Bornet & Flahault	Desmonema				Berk. & Thwaites ex Bornet & Flahault	botanical	
https://id.biodiversity.org.au/name/algae/20087505	species	Desmonema wrangelii (C.Agardh) Bornet & Flahault		Desmonema	wrangelii		(C.Agardh) Bornet & Flahault	botanical	
https://id.biodiversity.org.au/name/algae/20006040	genus	Desmotrichum Kütz.	Desmotrichum				Kütz.	botanical	nom. cons.
https://id.biodiversity.org.au/name/algae/20011451	species	Desmotrichum balticum Kütz.		Desmotrichum	balticum		Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20009041	species	Desmotrichum plumosa Kütz.		Desmotrichum	plumosa		Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20156872	genus	Detonula F.Schütt ex De Toni	Detonula				F.Schütt ex De Toni	botanical	
https://id.biodiversity.org.au/name/algae/20156874	species	Detonula confervacea (Cleve) Gran		Detonula	confervacea		(Cleve) Gran	botanical	
https://id.biodiversity.org.au/name/algae/20156875	species	Detonula pumila (Castrac.) Gran		Detonula	pumila		(Castrac.) Gran	botanical	
https://id.biodiversity.org.au/name/algae/20005914	genus	Deucalion Huisman & G.T.Kraft	Deucalion				Huisman & G.T.Kraft	botanical	
https://id.biodiversity.org.au/name/algae/20012025	species	Deucalion levringii (Lindauer) Huisman & G.T.Kraft		Deucalion	levringii		(Lindauer) Huisman & G.T.Kraft	botanical	
https://id.biodiversity.org.au/name/algae/20085745	genus	Diacanthos Korshikov	Diacanthos				Korshikov	botanical	
https://id.biodiversity.org.au/name/algae/20088646	species	Diacanthos belenophorus Korshikov		Diacanthos	belenophorus		Korshikov	botanical	
https://id.biodiversity.org.au/name/algae/20156256	genus	Diademoides K.-D.Kemp & Paddock	Diademoides				K.-D.Kemp & Paddock	botanical	
https://id.biodiversity.org.au/name/algae/20156282	species	Diademoides luxuriosa (Grev.) K.-D.Kemp & Paddock		Diademoides	luxuriosa		(Grev.) K.-D.Kemp & Paddock	botanical	
https://id.biodiversity.org.au/name/algae/20160761	family	Diadesmidaceae	Diadesmidaceae					botanical	
https://id.biodiversity.org.au/name/algae/20085746	genus	Diadesmis Kütz.	Diadesmis				Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20088055	species	Diadesmis brekkaensis (J.B.Petersen) D.G.Mann		Diadesmis	brekkaensis		(J.B.Petersen) D.G.Mann	botanical	
https://id.biodiversity.org.au/name/algae/20087506	species	Diadesmis confervacea Kütz.		Diadesmis	confervacea		Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20088647	species	Diadesmis contenta (Grunow) D.G.Mann		Diadesmis	contenta		(Grunow) D.G.Mann	botanical	
https://id.biodiversity.org.au/name/algae/20006168	genus	Diapse Kylin	Diapse				Kylin	botanical	
https://id.biodiversity.org.au/name/algae/20010633	species	Diapse ptilota (Hook.f. & Harv.) Kylin		Diapse	ptilota		(Hook.f. & Harv.) Kylin	botanical	
https://id.biodiversity.org.au/name/algae/20085747	genus	Diatoma Bory	Diatoma				Bory	botanical	
https://id.biodiversity.org.au/name/algae/20157615	species	Diatoma aurita Lyngb.		Diatoma	aurita		Lyngb.	botanical	
https://id.biodiversity.org.au/name/algae/20157137	species	Diatoma crystallinum C.Agardh		Diatoma	crystallinum		C.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20088056	species	Diatoma elongata (Lyngb.) C.Agardh		Diatoma	elongata		(Lyngb.) C.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20091780	variety	Diatoma elongata var. actinastroides Willi Krieg.		Diatoma	elongata	actinastroides	Willi Krieg.	botanical	
https://id.biodiversity.org.au/name/algae/20090881	variety	Diatoma elongata var. tenuis (C.Agardh) Van Heurck		Diatoma	elongata	tenuis	(C.Agardh) Van Heurck	botanical	
https://id.biodiversity.org.au/name/algae/20157139	species	Diatoma fasciculata C.Agardh		Diatoma	fasciculata		C.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20157104	species	Diatoma hyalinum Kütz.		Diatoma	hyalinum		Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20089829	species	Diatoma hyemalis (Roth) Heiberg		Diatoma	hyemalis		(Roth) Heiberg	botanical	
https://id.biodiversity.org.au/name/algae/20091180	variety	Diatoma hyemalis var. mesodon (Ehrenb.) Grunow		Diatoma	hyemalis	mesodon	(Ehrenb.) Grunow	botanical	
https://id.biodiversity.org.au/name/algae/20157412	species	Diatoma marinum Lyngb.		Diatoma	marinum		Lyngb.	botanical	
https://id.biodiversity.org.au/name/algae/20088057	species	Diatoma mesodon (Ehrenb.) Kütz.		Diatoma	mesodon		(Ehrenb.) Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20087507	species	Diatoma tenuis C.Agardh		Diatoma	tenuis		C.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20085748	genus	Diatomella Grev.	Diatomella				Grev.	botanical	
https://id.biodiversity.org.au/name/algae/20156377	species	Diatomella balfouriana Grev.		Diatomella	balfouriana		Grev.	botanical	
https://id.biodiversity.org.au/name/algae/20089232	species	Diatomella balfourniana Grev.		Diatomella	balfourniana		Grev.	botanical	
https://id.biodiversity.org.au/name/algae/20157324	species	Diatomella parva Manguin		Diatomella	parva		Manguin	botanical	nom. inval.
https://id.biodiversity.org.au/name/algae/20156378	species	Diatomella parva Manguin ex Kociolek & Reviers		Diatomella	parva		Manguin ex Kociolek & Reviers	botanical	
https://id.biodiversity.org.au/name/algae/20006052	genus	Dichonema Blume & T.Nees	Dichonema				Blume & T.Nees	botanical	
https://id.biodiversity.org.au/name/algae/20010876	species	Dichonema erectum Berk.		Dichonema	erectum		Berk.	botanical	
https://id.biodiversity.org.au/name/algae/20006317	genus	Dichophyllium Kütz.	Dichophyllium				Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20012147	species	Dichophyllium dichotomum (Huds.) Kütz.		Dichophyllium	dichotomum		(Huds.) Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20008984	species	Dichophyllium kunthii (C.Agardh) Kütz.		Dichophyllium	kunthii		(C.Agardh) Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20010115	species	Dichophyllium vulgare Kütz.		Dichophyllium	vulgare		Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20085749	genus	Dichothrix Zanardini ex Bornet & Flahault	Dichothrix				Zanardini ex Bornet & Flahault	botanical	
https://id.biodiversity.org.au/name/algae/20090385	species	Dichothrix baueriana Bornet & Flahault		Dichothrix	baueriana		Bornet & Flahault	botanical	
https://id.biodiversity.org.au/name/algae/20086369	species	Dichothrix gypsophila Bornet & Flahault		Dichothrix	gypsophila		Bornet & Flahault	botanical	
https://id.biodiversity.org.au/name/algae/20089233	species	Dichothrix sp.		Dichothrix	sp.			botanical	
https://id.biodiversity.org.au/name/algae/20006127	genus	Dichotomaria Lam.	Dichotomaria				Lam.	botanical	
https://id.biodiversity.org.au/name/algae/20008381	species	Dichotomaria australis (Sond.) Huisman, J.T.Harper & G.W.Saunders		Dichotomaria	australis		(Sond.) Huisman, J.T.Harper & G.W.Saunders	botanical	
https://id.biodiversity.org.au/name/algae/20009008	species	Dichotomaria diesingiana (Zanardini) Huisman, J.T.Harper & G.W.Saunders		Dichotomaria	diesingiana		(Zanardini) Huisman, J.T.Harper & G.W.Saunders	botanical	
https://id.biodiversity.org.au/name/algae/20009190	species	Dichotomaria fragilis (L.) Lam.		Dichotomaria	fragilis		(L.) Lam.	botanical	
https://id.biodiversity.org.au/name/algae/20008855	species	Dichotomaria marginata (J.Ellis & Sol.) Lam.		Dichotomaria	marginata		(J.Ellis & Sol.) Lam.	botanical	
https://id.biodiversity.org.au/name/algae/20008866	species	Dichotomaria obtusata (J.Ellis & Sol.) Lam.		Dichotomaria	obtusata		(J.Ellis & Sol.) Lam.	botanical	
https://id.biodiversity.org.au/name/algae/20009144	species	Dichotomaria spatulata (Kjellm.) A.Kurihara & Huisman		Dichotomaria	spatulata		(Kjellm.) A.Kurihara & Huisman	botanical	
https://id.biodiversity.org.au/name/algae/20007436	species	Dichotomaria tenera (Kjellm.) Huisman, J.T.Harper & G.W.Saunders		Dichotomaria	tenera		(Kjellm.) Huisman, J.T.Harper & G.W.Saunders	botanical	
https://id.biodiversity.org.au/name/algae/20006048	genus	Dichotomosiphon A.Ernst	Dichotomosiphon				A.Ernst	botanical	
https://id.biodiversity.org.au/name/algae/20009879	species	Dichotomosiphon pusillus Collins		Dichotomosiphon	pusillus		Collins	botanical	
https://id.biodiversity.org.au/name/algae/20010841	species	Dichotomosiphon tuberosus (A.Braun ex Kütz.) A.Ernst		Dichotomosiphon	tuberosus		(A.Braun ex Kütz.) A.Ernst	botanical	
https://id.biodiversity.org.au/name/algae/20085470	family	Dichotomosiphonaceae	Dichotomosiphonaceae					botanical	
https://id.biodiversity.org.au/name/algae/20157166	genus	Dickieia Berk. ex Kütz.	Dickieia				Berk. ex Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20157165	species	Dickieia danseyi Thwaites		Dickieia	danseyi		Thwaites	botanical	
https://id.biodiversity.org.au/name/algae/20157549	genus	Dicladia Ehrenb.	Dicladia				Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20157548	species	Dicladia mitra Bailey		Dicladia	mitra		Bailey	botanical	
https://id.biodiversity.org.au/name/algae/20005599	genus	Dicranema Sond.	Dicranema				Sond.	botanical	
https://id.biodiversity.org.au/name/algae/20010316	species	Dicranema aciculare J.Agardh		Dicranema	aciculare		J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20011389	species	Dicranema attenuatus (C.Agardh) De Toni		Dicranema	attenuatus		(C.Agardh) De Toni	botanical	
https://id.biodiversity.org.au/name/algae/20007930	species	Dicranema cincinnalis G.T.Kraft		Dicranema	cincinnalis		G.T.Kraft	botanical	
https://id.biodiversity.org.au/name/algae/20007173	species	Dicranema filiforme Sond.		Dicranema	filiforme		Sond.	botanical	
https://id.biodiversity.org.au/name/algae/20008529	species	Dicranema furcellata (Mont.) J.Agardh		Dicranema	furcellata		(Mont.) J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20008264	species	Dicranema furcellatum (Hook.f. & Harv.) Harv.		Dicranema	furcellatum		(Hook.f. & Harv.) Harv.	botanical	
https://id.biodiversity.org.au/name/algae/20008265	species	Dicranema furcellatum (Mont.) J.Agardh		Dicranema	furcellatum		(Mont.) J.Agardh	botanical	nom. inval., nom. nud.
https://id.biodiversity.org.au/name/algae/20009707	species	Dicranema grevillei Sond.		Dicranema	grevillei		Sond.	botanical	nom. inval., nom. nud.
https://id.biodiversity.org.au/name/algae/20011394	species	Dicranema intermedium Grunow		Dicranema	intermedium		Grunow	botanical	
https://id.biodiversity.org.au/name/algae/20006639	species	Dicranema montagnei Grunow		Dicranema	montagnei		Grunow	botanical	
https://id.biodiversity.org.au/name/algae/20009290	species	Dicranema pusilla Harv.		Dicranema	pusilla		Harv.	botanical	
https://id.biodiversity.org.au/name/algae/20011395	species	Dicranema ramulifera J.Agardh		Dicranema	ramulifera		J.Agardh	botanical	nom. inval., nom. nud.
https://id.biodiversity.org.au/name/algae/20007932	species	Dicranema revolutum (C.Agardh) J.Agardh		Dicranema	revolutum		(C.Agardh) J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20007175	species	Dicranema rosaliae Setch. & N.L.Gardner		Dicranema	rosaliae		Setch. & N.L.Gardner	botanical	
https://id.biodiversity.org.au/name/algae/20007176	species	Dicranema setaceum Sond.		Dicranema	setaceum		Sond.	botanical	
https://id.biodiversity.org.au/name/algae/20012684	variety	Dicranema setaceum var. upolensis Grunow		Dicranema	setaceum	upolensis	Grunow	botanical	
https://id.biodiversity.org.au/name/algae/20005223	family	Dicranemataceae	Dicranemataceae					botanical	
https://id.biodiversity.org.au/name/algae/20085751	genus	Dicranochaete Hieron.	Dicranochaete				Hieron.	botanical	
https://id.biodiversity.org.au/name/algae/20089830	species	Dicranochaete reniformis Hieron.		Dicranochaete	reniformis		Hieron.	botanical	
https://id.biodiversity.org.au/name/algae/20005847	genus	Dicroglossum A.Millar & Huisman	Dicroglossum				A.Millar & Huisman	botanical	
https://id.biodiversity.org.au/name/algae/20008038	species	Dicroglossum crispatulum (Harv.) A.Millar & Huisman		Dicroglossum	crispatulum		(Harv.) A.Millar & Huisman	botanical	
https://id.biodiversity.org.au/name/algae/20085761	genus	Dictyochloropsis Geitler	Dictyochloropsis				Geitler	botanical	
https://id.biodiversity.org.au/name/algae/20086373	species	Dictyochloropsis splendida Geitler		Dictyochloropsis	splendida		Geitler	botanical	
https://id.biodiversity.org.au/name/algae/20005600	genus	Dictyomenia Grev.	Dictyomenia				Grev.	botanical	
https://id.biodiversity.org.au/name/algae/20010494	species	Dictyomenia angusta J.Agardh		Dictyomenia	angusta		J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20008494	species	Dictyomenia conferta (R.Br. ex Turner) Harv.		Dictyomenia	conferta		(R.Br. ex Turner) Harv.	botanical	
https://id.biodiversity.org.au/name/algae/20013338	species	Dictyomenia fimbriata (Turner) Grev.		Dictyomenia	fimbriata		(Turner) Grev.	botanical	
https://id.biodiversity.org.au/name/algae/20008179	species	Dictyomenia harveyana Sond.		Dictyomenia	harveyana		Sond.	botanical	
https://id.biodiversity.org.au/name/algae/20012729	variety	Dictyomenia harveyana var. flabelligera Harv.		Dictyomenia	harveyana	flabelligera	Harv.	botanical	
https://id.biodiversity.org.au/name/algae/20010495	species	Dictyomenia interstincta J.Agardh		Dictyomenia	interstincta		J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20010714	species	Dictyomenia myriacantha Kütz.		Dictyomenia	myriacantha		Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20010505	species	Dictyomenia pectinella Harv.		Dictyomenia	pectinella		Harv.	botanical	
https://id.biodiversity.org.au/name/algae/20008543	species	Dictyomenia prolifera (C.Agardh) J.Agardh		Dictyomenia	prolifera		(C.Agardh) J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20009799	species	Dictyomenia serrulata (J.V.Lamour.) Grev.		Dictyomenia	serrulata		(J.V.Lamour.) Grev.	botanical	
https://id.biodiversity.org.au/name/algae/20008647	species	Dictyomenia sonderi Harv.		Dictyomenia	sonderi		Harv.	botanical	
https://id.biodiversity.org.au/name/algae/20011433	species	Dictyomenia sonderiana J.Agardh		Dictyomenia	sonderiana		J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20011904	species	Dictyomenia spinulosa Kütz.		Dictyomenia	spinulosa		Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20008971	species	Dictyomenia spiralis (J.V.Lamour.) Sond.		Dictyomenia	spiralis		(J.V.Lamour.) Sond.	botanical	
https://id.biodiversity.org.au/name/algae/20006839	species	Dictyomenia tridens (Mert. ex Turner) Grev.		Dictyomenia	tridens		(Mert. ex Turner) Grev.	botanical	
https://id.biodiversity.org.au/name/algae/20160722	family	Dictyoneidaceae	Dictyoneidaceae					botanical	
https://id.biodiversity.org.au/name/algae/20160686	order	Dictyoneidales	Dictyoneidales					botanical	
https://id.biodiversity.org.au/name/algae/20156030	genus	Dictyoneis Cleve	Dictyoneis				Cleve	botanical	
https://id.biodiversity.org.au/name/algae/20156031	species	Dictyoneis marginata (F.W.Lewis) Cleve		Dictyoneis	marginata		(F.W.Lewis) Cleve	botanical	
